32241,10,1
32242,2,1
32243,7,1
32244,58,1
32245,10,1
32246,5,1
32247,6,1
32248,8,1
32249,10,1
32250,3,1
32251,6,1
32252,2,1
32253,41,1
32254,1,1
32255,9,1
32256,6,1
32257,6,1
32258,9,1
32259,3,1
32260,6,1
32261,63,1
32262,3,1
32263,6,1
32264,4,1
32265,10,1
32266,2,1
32267,7,1
32268,23,1
32269,6,1
32270,2,1
32271,5,1
32272,2,1
32273,5,1
32274,3,1
32275,25,1
32276,8,1
32277,9,1
32278,8,1
32279,72,1
32280,2,1
32281,3,1
32282,6,1
32283,6,1
32284,4,1
32285,32,1
32286,10,1
32287,8,1
32288,60,1
32289,2,1
32290,6,1
32291,3,1
32292,6,1
32293,25,1
32294,52,1
32295,8,1
32296,4,1
32297,44,1
32298,2,1
32299,1,1
32300,4,1
32301,20,1
32302,8,1
32303,9,1
32304,6,1
32305,7,1
32306,5,1
32307,64,1
32308,6,1
32309,3,1
32310,1,1
32311,8,1
32312,5,1
32313,6,1
32314,3,1
32315,5,1
32316,10,1
32317,5,1
32318,9,1
32319,8,1
32320,2,1
32321,5,1
32322,2,1
32323,5,1
32324,9,1
32325,8,1
32326,5,1
32327,5,1
32328,9,1
32329,4,1
32330,2,1
32331,7,1
32332,10,1
32333,5,1
32334,19,1
32335,10,1
32336,2,1
32337,10,1
32338,9,1
32339,4,1
32340,4,1
32341,1,1
32342,4,1
32343,6,1
32344,3,1
32345,5,1
32346,4,1
32347,2,1
32348,5,1
32349,51,1
32350,10,1
32351,7,1
32352,3,1
32353,1,1
32354,5,1
32355,9,1
32356,8,1
32357,97,1
32358,4,1
32359,14,1
32360,2,1
32361,1,1
32362,6,1
32363,34,1
32364,54,1
32365,6,1
32366,60,1
32367,6,1
32368,5,1
32369,4,1
32370,6,1
32371,21,1
32372,3,1
32373,8,1
32374,4,1
32375,4,1
32376,7,1
32377,33,1
32378,7,1
32379,9,1
32380,4,1
32381,4,1
32382,9,1
32383,2,1
32384,18,1
32385,1,1
32386,1,1
32387,5,1
32388,54,1
32389,5,1
32390,6,1
32391,1,1
32392,8,1
32393,10,1
32394,5,1
32395,5,1
32396,9,1
32397,45,1
32398,8,1
32399,8,1
32400,9,1
32401,61,1
32402,1,1
32403,5,1
32404,5,1
32405,9,1
32406,2,1
32407,8,1
32408,8,1
32409,3,1
32410,90,1
32411,2,1
32412,41,1
32413,9,1
32414,8,1
32415,99,1
32416,9,1
32417,1,1
32418,84,1
32419,4,1
32420,7,1
32421,6,1
32422,62,1
32423,2,1
32424,15,1
32425,9,1
32426,10,1
32427,10,1
32428,6,1
32429,9,1
32430,75,1
32431,7,1
32432,10,1
32433,5,1
32434,1,1
32435,2,1
32436,9,1
32437,8,1
32438,4,1
32439,8,1
32440,88,1
32441,19,1
32442,5,1
32443,10,1
32444,1,1
32445,24,1
32446,8,1
32447,10,1
32448,3,1
32449,1,1
32450,14,1
32451,91,1
32452,8,1
32453,10,1
32454,6,1
32455,9,1
32456,8,1
32457,9,1
32458,95,1
32459,7,1
32460,2,1
32461,4,1
32462,7,1
32463,10,1
32464,1,1
32465,75,1
32466,8,1
32467,9,1
32468,53,1
32469,4,1
32470,8,1
32471,10,1
32472,49,1
32473,8,1
32474,10,1
32475,94,1
32476,10,1
32477,3,1
32478,10,1
32479,10,1
32480,1,1
32481,2,1
32482,9,1
32483,10,1
32484,6,1
32485,9,1
32486,6,1
32487,5,1
32488,9,1
32489,6,1
32490,9,1
32491,3,1
32492,5,1
32493,5,1
32494,8,1
32495,7,1
32496,6,1
32497,2,1
32498,4,1
32499,3,1
32500,4,1
32501,8,1
32502,5,1
32503,3,1
32504,10,1
32505,6,1
32506,3,1
32507,43,1
32508,5,1
32509,4,1
32510,3,1
32511,5,1
32512,6,1
32513,9,1
32514,7,1
32515,79,1
32516,1,1
32517,85,1
32518,9,1
32519,9,1
32520,2,1
32521,4,1
32522,7,1
32523,99,1
32524,10,1
32525,10,1
32526,5,1
32527,7,1
32528,69,1
32529,33,1
32530,8,1
32531,6,1
32532,4,1
32533,6,1
32534,32,1
32535,9,1
32536,4,1
32537,8,1
32538,70,1
32539,9,1
32540,1,1
32541,2,1
32542,1,1
32543,2,1
32544,5,1
32545,6,1
32546,10,1
32547,4,1
32548,42,1
32549,7,1
32550,10,1
32551,6,1
32552,6,1
32553,73,1
32554,25,1
32555,1,1
32556,8,1
32557,3,1
32558,91,1
32559,6,1
32560,17,1
32561,3,1
32562,4,1
32563,3,1
32564,7,1
32565,5,1
32566,9,1
32567,8,1
32568,10,1
32569,6,1
32570,1,1
32571,7,1
32572,8,1
32573,8,1
32574,1,1
32575,4,1
32576,9,1
32577,10,1
32578,5,1
32579,7,1
32580,51,1
32581,3,1
32582,6,1
32583,1,1
32584,1,1
32585,8,1
32586,6,1
32587,10,1
32588,2,1
32589,5,1
32590,6,1
32591,22,1
32592,14,1
32593,7,1
32594,34,1
32595,9,1
32596,75,1
32597,4,1
32598,10,1
32599,6,1
32600,90,1
32601,1,1
32602,6,1
32603,7,1
32604,1,1
32605,5,1
32606,6,1
32607,9,1
32608,7,1
32609,3,1
32610,3,1
32611,8,1
32612,2,1
32613,9,1
32614,9,1
32615,5,1
32616,48,1
32617,8,1
32618,4,1
32619,1,1
32620,10,1
32621,96,1
32622,10,1
32623,1,1
32624,3,1
32625,8,1
32626,55,1
32627,7,1
32628,29,1
32629,1,1
32630,1,1
32631,47,1
32632,1,1
32633,89,1
32634,9,1
32635,4,1
32636,10,1
32637,65,1
32638,4,1
32639,2,1
32640,8,1
32641,10,1
32642,10,1
32643,9,1
32644,10,1
32645,71,1
32646,25,1
32647,7,1
32648,10,1
32649,36,1
32650,33,1
32651,4,1
32652,7,1
32653,2,1
32654,6,1
32655,2,1
32656,36,1
32657,1,1
32658,7,1
32659,9,1
32660,8,1
32661,7,1
32662,8,1
32663,10,1
32664,6,1
32665,100,1
32666,7,1
32667,9,1
32668,2,1
32669,6,1
32670,2,1
32671,7,1
32672,1,1
32673,4,1
32674,5,1
32675,8,1
32676,1,1
32677,6,1
32678,8,1
32679,27,1
32680,7,1
32681,1,1
32682,1,1
32683,2,1
32684,19,1
32685,7,1
32686,5,1
32687,25,1
32688,28,1
32689,67,1
32690,10,1
32691,2,1
32692,85,1
32693,2,1
32694,10,1
32695,1,1
32696,3,1
32697,50,1
32698,42,1
32699,4,1
32700,5,1
32701,26,1
32702,8,1
32703,8,1
32704,6,1
32705,7,1
32706,61,1
32707,1,1
32708,100,1
32709,9,1
32710,8,1
32711,7,1
32712,4,1
32713,4,1
32714,1,1
32715,7,1
32716,6,1
32717,9,1
32718,10,1
32719,5,1
32720,5,1
32721,31,1
32722,3,1
32723,1,1
32724,6,1
32725,4,1
32726,9,1
32727,8,1
32728,2,1
32729,9,1
32730,5,1
32731,12,1
32732,5,1
32733,3,1
32734,1,1
32735,9,1
32736,8,1
32737,10,1
32738,4,1
32739,10,1
32740,61,1
32741,2,1
32742,2,1
32743,8,1
32744,6,1
32745,82,1
32746,1,1
32747,9,1
32748,6,1
32749,68,1
32750,2,1
32751,53,1
32752,55,1
32753,2,1
32754,7,1
32755,1,1
32756,10,1
32757,6,1
32758,8,1
32759,7,1
32760,2,1
32761,4,1
32762,18,1
32763,4,1
32764,10,1
32765,10,1
32766,5,1
32767,3,1
32768,4,1
32769,22,1
32770,5,1
32771,7,1
32772,40,1
32773,64,1
32774,6,1
32775,65,1
32776,9,1
32777,6,1
32778,2,1
32779,4,1
32780,10,1
32781,4,1
32782,10,1
32783,45,1
32784,50,1
32785,8,1
32786,3,1
32787,41,1
32788,9,1
32789,1,1
32790,9,1
32791,8,1
32792,2,1
32793,4,1
32794,2,1
32795,2,1
32796,2,1
32797,1,1
32798,97,1
32799,7,1
32800,9,1
32801,12,1
32802,6,1
32803,5,1
32804,36,1
32805,7,1
32806,73,1
32807,10,1
32808,3,1
32809,10,1
32810,9,1
32811,5,1
32812,49,1
32813,9,1
32814,9,1
32815,3,1
32816,9,1
32817,10,1
32818,9,1
32819,2,1
32820,7,1
32821,9,1
32822,31,1
32823,34,1
32824,6,1
32825,10,1
32826,7,1
32827,10,1
32828,5,1
32829,6,1
32830,2,1
32831,7,1
32832,8,1
32833,10,1
32834,2,1
32835,6,1
32836,3,1
32837,10,1
32838,10,1
32839,8,1
32840,6,1
32841,5,1
32842,3,1
32843,10,1
32844,7,1
32845,10,1
32846,6,1
32847,45,1
32848,4,1
32849,84,1
32850,1,1
32851,7,1
32852,7,1
32853,58,1
32854,8,1
32855,1,1
32856,4,1
32857,10,1
32858,3,1
32859,9,1
32860,2,1
32861,65,1
32862,10,1
32863,6,1
32864,5,1
32865,23,1
32866,3,1
32867,1,1
32868,1,1
32869,4,1
32870,3,1
32871,8,1
32872,7,1
32873,4,1
32874,8,1
32875,25,1
32876,2,1
32877,5,1
32878,10,1
32879,5,1
32880,3,1
32881,33,1
32882,1,1
32883,10,1
32884,10,1
32885,10,1
32886,3,1
32887,2,1
32888,10,1
32889,10,1
32890,8,1
32891,7,1
32892,3,1
32893,1,1
32894,3,1
32895,8,1
32896,9,1
32897,1,1
32898,10,1
32899,10,1
32900,3,1
32901,7,1
32902,5,1
32903,64,1
32904,10,1
32905,78,1
32906,39,1
32907,2,1
32908,46,1
32909,41,1
32910,2,1
32911,37,1
32912,1,1
32913,1,1
32914,3,1
32915,1,1
32916,10,1
32917,4,1
32918,4,1
32919,27,1
32920,44,1
32921,10,1
32922,10,1
32923,79,1
32924,8,1
32925,4,1
32926,9,1
32927,1,1
32928,5,1
32929,4,1
32930,2,1
32931,2,1
32932,10,1
32933,10,1
32934,4,1
32935,1,1
32936,57,1
32937,77,1
32938,3,1
32939,10,1
32940,6,1
32941,1,1
32942,6,1
32943,2,1
32944,5,1
32945,93,1
32946,79,1
32947,1,1
32948,5,1
32949,2,1
32950,84,1
32951,6,1
32952,5,1
32953,8,1
32954,10,1
32955,9,1
32956,6,1
32957,1,1
32958,7,1
32959,5,1
32960,31,1
32961,9,1
32962,3,1
32963,10,1
32964,10,1
32965,33,1
32966,4,1
32967,1,1
32968,5,1
32969,7,1
32970,6,1
32971,9,1
32972,10,1
32973,8,1
32974,7,1
32975,2,1
32976,10,1
32977,3,1
32978,3,1
32979,1,1
32980,1,1
32981,9,1
32982,3,1
32983,1,1
32984,8,1
32985,3,1
32986,6,1
32987,8,1
32988,77,1
32989,5,1
32990,10,1
32991,5,1
32992,2,1
32993,4,1
32994,3,1
32995,6,1
32996,10,1
32997,8,1
32998,10,1
32999,18,1
33000,85,1
33001,5,1
33002,3,1
33003,38,1
33004,46,1
33005,7,1
33006,6,1
33007,8,1
33008,3,1
33009,86,1
33010,6,1
33011,10,1
33012,9,1
33013,34,1
33014,7,1
33015,10,1
33016,6,1
33017,56,1
33018,7,1
33019,1,1
33020,9,1
33021,4,1
33022,4,1
33023,6,1
33024,3,1
33025,8,1
33026,10,1
33027,10,1
33028,9,1
33029,71,1
33030,2,1
33031,4,1
33032,4,1
33033,58,1
33034,2,1
33035,1,1
33036,4,1
33037,87,1
33038,2,1
33039,2,1
33040,10,1
33041,4,1
33042,9,1
33043,9,1
33044,10,1
33045,1,1
33046,9,1
33047,40,1
33048,42,1
33049,5,1
33050,6,1
33051,9,1
33052,75,1
33053,1,1
33054,6,1
33055,8,1
33056,8,1
33057,10,1
33058,5,1
33059,5,1
33060,1,1
33061,9,1
33062,1,1
33063,2,1
33064,9,1
33065,6,1
33066,5,1
33067,1,1
33068,3,1
33069,8,1
33070,4,1
33071,8,1
33072,9,1
33073,3,1
33074,42,1
33075,37,1
33076,4,1
33077,7,1
33078,6,1
33079,9,1
33080,2,1
33081,2,1
33082,9,1
33083,56,1
33084,4,1
33085,5,1
33086,5,1
33087,12,1
33088,4,1
33089,1,1
33090,5,1
33091,87,1
33092,5,1
33093,7,1
33094,61,1
33095,5,1
33096,41,1
33097,1,1
33098,10,1
33099,4,1
33100,5,1
33101,54,1
33102,10,1
33103,3,1
33104,6,1
33105,24,1
33106,83,1
33107,5,1
33108,99,1
33109,9,1
33110,4,1
33111,49,1
33112,5,1
33113,2,1
33114,6,1
33115,93,1
33116,8,1
33117,9,1
33118,57,1
33119,5,1
33120,95,1
33121,10,1
33122,69,1
33123,2,1
33124,90,1
33125,65,1
33126,50,1
33127,7,1
33128,5,1
33129,7,1
33130,10,1
33131,2,1
33132,7,1
33133,3,1
33134,5,1
33135,58,1
33136,2,1
33137,5,1
33138,4,1
33139,50,1
33140,59,1
33141,60,1
33142,35,1
33143,8,1
33144,25,1
33145,4,1
33146,4,1
33147,1,1
33148,51,1
33149,10,1
33150,2,1
33151,6,1
33152,6,1
33153,42,1
33154,27,1
33155,6,1
33156,8,1
33157,5,1
33158,4,1
33159,10,1
33160,8,1
33161,5,1
33162,7,1
33163,3,1
33164,4,1
33165,4,1
33166,1,1
33167,6,1
33168,1,1
33169,3,1
33170,5,1
33171,5,1
33172,7,1
33173,65,1
33174,7,1
33175,8,1
33176,4,1
33177,3,1
33178,3,1
33179,9,1
33180,9,1
33181,1,1
33182,8,1
33183,9,1
33184,1,1
33185,5,1
33186,64,1
33187,6,1
33188,10,1
33189,3,1
33190,4,1
33191,100,1
33192,44,1
33193,1,1
33194,9,1
33195,3,1
33196,50,1
33197,6,1
33198,6,1
33199,7,1
33200,82,1
33201,3,1
33202,3,1
33203,2,1
33204,10,1
33205,16,1
33206,5,1
33207,3,1
33208,4,1
33209,10,1
33210,7,1
33211,4,1
33212,70,1
33213,68,1
33214,2,1
33215,9,1
33216,4,1
33217,8,1
33218,9,1
33219,6,1
33220,9,1
33221,6,1
33222,1,1
33223,17,1
33224,5,1
33225,6,1
33226,8,1
33227,88,1
33228,98,1
33229,1,1
33230,7,1
33231,28,1
33232,1,1
33233,5,1
33234,7,1
33235,6,1
33236,4,1
33237,4,1
33238,3,1
33239,4,1
33240,85,1
33241,8,1
33242,4,1
33243,98,1
33244,8,1
33245,9,1
33246,2,1
33247,2,1
33248,4,1
33249,6,1
33250,47,1
33251,10,1
33252,2,1
33253,2,1
33254,5,1
33255,7,1
33256,47,1
33257,3,1
33258,30,1
33259,58,1
33260,6,1
33261,6,1
33262,4,1
33263,4,1
33264,7,1
33265,5,1
33266,52,1
33267,1,1
33268,5,1
33269,2,1
33270,10,1
33271,4,1
33272,38,1
33273,2,1
33274,27,1
33275,2,1
33276,7,1
33277,96,1
33278,87,1
33279,47,1
33280,10,1
33281,13,1
33282,4,1
33283,7,1
33284,4,1
33285,4,1
33286,8,1
33287,7,1
33288,3,1
33289,8,1
33290,10,1
33291,21,1
33292,10,1
33293,6,1
33294,10,1
33295,9,1
33296,4,1
33297,8,1
33298,6,1
33299,2,1
33300,5,1
33301,60,1
33302,71,1
33303,9,1
33304,7,1
33305,90,1
33306,2,1
33307,57,1
33308,3,1
33309,3,1
33310,2,1
33311,6,1
33312,1,1
33313,7,1
33314,7,1
33315,10,1
33316,32,1
33317,9,1
33318,87,1
33319,7,1
33320,7,1
33321,10,1
33322,4,1
33323,3,1
33324,6,1
33325,3,1
33326,3,1
33327,6,1
33328,1,1
33329,90,1
33330,9,1
33331,5,1
33332,5,1
33333,9,1
33334,1,1
33335,7,1
33336,8,1
33337,3,1
33338,73,1
33339,5,1
33340,9,1
33341,2,1
33342,3,1
33343,6,1
33344,6,1
33345,10,1
33346,1,1
33347,2,1
33348,1,1
33349,5,1
33350,27,1
33351,7,1
33352,2,1
33353,3,1
33354,1,1
33355,7,1
33356,10,1
33357,63,1
33358,1,1
33359,3,1
33360,9,1
33361,9,1
33362,4,1
33363,21,1
33364,3,1
33365,3,1
33366,3,1
33367,9,1
33368,2,1
33369,6,1
33370,89,1
33371,10,1
33372,7,1
33373,3,1
33374,2,1
33375,9,1
33376,2,1
33377,6,1
33378,6,1
33379,50,1
33380,9,1
33381,2,1
33382,98,1
33383,10,1
33384,71,1
33385,6,1
33386,7,1
33387,1,1
33388,10,1
33389,4,1
33390,4,1
33391,9,1
33392,3,1
33393,8,1
33394,5,1
33395,2,1
33396,6,1
33397,8,1
33398,10,1
33399,1,1
33400,7,1
33401,3,1
33402,7,1
33403,9,1
33404,7,1
33405,7,1
33406,8,1
33407,7,1
33408,3,1
33409,3,1
33410,9,1
33411,8,1
33412,10,1
33413,2,1
33414,8,1
33415,8,1
33416,4,1
33417,10,1
33418,8,1
33419,2,1
33420,33,1
33421,7,1
33422,15,1
33423,1,1
33424,3,1
33425,9,1
33426,5,1
33427,9,1
33428,5,1
33429,9,1
33430,2,1
33431,3,1
33432,3,1
33433,35,1
33434,10,1
33435,3,1
33436,67,1
33437,8,1
33438,6,1
33439,2,1
33440,6,1
33441,28,1
33442,2,1
33443,3,1
33444,31,1
33445,66,1
33446,2,1
33447,1,1
33448,6,1
33449,2,1
33450,4,1
33451,7,1
33452,60,1
33453,6,1
33454,88,1
33455,4,1
33456,6,1
33457,5,1
33458,10,1
33459,6,1
33460,8,1
33461,2,1
33462,9,1
33463,2,1
33464,4,1
33465,9,1
33466,3,1
33467,4,1
33468,10,1
33469,1,1
33470,2,1
33471,33,1
33472,9,1
33473,3,1
33474,6,1
33475,8,1
33476,5,1
33477,1,1
33478,1,1
33479,9,1
33480,5,1
33481,9,1
33482,41,1
33483,7,1
33484,9,1
33485,2,1
33486,7,1
33487,5,1
33488,34,1
33489,76,1
33490,11,1
33491,9,1
33492,3,1
33493,7,1
33494,6,1
33495,2,1
33496,7,1
33497,1,1
33498,4,1
33499,3,1
33500,7,1
33501,12,1
33502,6,1
33503,2,1
33504,4,1
33505,1,1
33506,7,1
33507,2,1
33508,4,1
33509,4,1
33510,5,1
33511,8,1
33512,6,1
33513,2,1
33514,1,1
33515,1,1
33516,26,1
33517,1,1
33518,5,1
33519,28,1
33520,52,1
33521,9,1
33522,10,1
33523,3,1
33524,2,1
33525,9,1
33526,1,1
33527,7,1
33528,9,1
33529,29,1
33530,7,1
33531,5,1
33532,7,1
33533,4,1
33534,5,1
33535,3,1
33536,49,1
33537,6,1
33538,84,1
33539,26,1
33540,7,1
33541,10,1
33542,15,1
33543,9,1
33544,8,1
33545,4,1
33546,7,1
33547,6,1
33548,5,1
33549,4,1
33550,6,1
33551,7,1
33552,2,1
33553,4,1
33554,70,1
33555,7,1
33556,2,1
33557,10,1
33558,58,1
33559,4,1
33560,9,1
33561,2,1
33562,10,1
33563,3,1
33564,9,1
33565,5,1
33566,4,1
33567,8,1
33568,2,1
33569,5,1
33570,10,1
33571,5,1
33572,6,1
33573,1,1
33574,4,1
33575,10,1
33576,7,1
33577,10,1
33578,90,1
33579,71,1
33580,7,1
33581,1,1
33582,3,1
33583,4,1
33584,4,1
33585,45,1
33586,3,1
33587,7,1
33588,3,1
33589,10,1
33590,2,1
33591,6,1
33592,8,1
33593,5,1
33594,88,1
33595,7,1
33596,9,1
33597,5,1
33598,4,1
33599,5,1
33600,5,1
33601,9,1
33602,53,1
33603,97,1
33604,6,1
33605,2,1
33606,6,1
33607,10,1
33608,8,1
33609,6,1
33610,4,1
33611,75,1
33612,7,1
33613,64,1
33614,3,1
33615,5,1
33616,9,1
33617,9,1
33618,3,1
33619,10,1
33620,9,1
33621,7,1
33622,5,1
33623,55,1
33624,9,1
33625,8,1
33626,8,1
33627,49,1
33628,3,1
33629,9,1
33630,9,1
33631,5,1
33632,7,1
33633,4,1
33634,5,1
33635,9,1
33636,5,1
33637,99,1
33638,9,1
33639,99,1
33640,2,1
33641,9,1
33642,3,1
33643,100,1
33644,1,1
33645,2,1
33646,1,1
33647,42,1
33648,9,1
33649,10,1
33650,9,1
33651,8,1
33652,10,1
33653,8,1
33654,1,1
33655,6,1
33656,10,1
33657,9,1
33658,9,1
33659,3,1
33660,4,1
33661,7,1
33662,7,1
33663,10,1
33664,10,1
33665,7,1
33666,1,1
33667,6,1
33668,3,1
33669,91,1
33670,44,1
33671,1,1
33672,9,1
33673,73,1
33674,7,1
33675,27,1
33676,10,1
33677,2,1
33678,5,1
33679,9,1
33680,28,1
33681,10,1
33682,30,1
33683,1,1
33684,5,1
33685,3,1
33686,10,1
33687,39,1
33688,8,1
33689,1,1
33690,7,1
33691,1,1
33692,28,1
33693,10,1
33694,7,1
33695,28,1
33696,27,1
33697,62,1
33698,6,1
33699,7,1
33700,3,1
33701,6,1
33702,15,1
33703,2,1
33704,66,1
33705,3,1
33706,9,1
33707,2,1
33708,4,1
33709,5,1
33710,59,1
33711,4,1
33712,9,1
33713,2,1
33714,4,1
33715,2,1
33716,3,1
33717,33,1
33718,4,1
33719,79,1
33720,5,1
33721,43,1
33722,6,1
33723,6,1
33724,10,1
33725,29,1
33726,2,1
33727,7,1
33728,7,1
33729,5,1
33730,9,1
33731,94,1
33732,8,1
33733,8,1
33734,67,1
33735,6,1
33736,3,1
33737,1,1
33738,2,1
33739,5,1
33740,6,1
33741,5,1
33742,10,1
33743,9,1
33744,10,1
33745,5,1
33746,8,1
33747,7,1
33748,32,1
33749,9,1
33750,7,1
33751,64,1
33752,1,1
33753,7,1
33754,48,1
33755,8,1
33756,5,1
33757,4,1
33758,2,1
33759,17,1
33760,8,1
33761,34,1
33762,7,1
33763,3,1
33764,4,1
33765,5,1
33766,4,1
33767,9,1
33768,4,1
33769,80,1
33770,1,1
33771,7,1
33772,3,1
33773,6,1
33774,4,1
33775,7,1
33776,2,1
33777,9,1
33778,1,1
33779,44,1
33780,1,1
33781,3,1
33782,45,1
33783,41,1
33784,10,1
33785,1,1
33786,36,1
33787,29,1
33788,2,1
33789,3,1
33790,40,1
33791,6,1
33792,65,1
33793,1,1
33794,3,1
33795,81,1
33796,4,1
33797,3,1
33798,1,1
33799,5,1
33800,4,1
33801,7,1
33802,4,1
33803,39,1
33804,8,1
33805,10,1
33806,6,1
33807,9,1
33808,2,1
33809,4,1
33810,2,1
33811,75,1
33812,92,1
33813,2,1
33814,8,1
33815,3,1
33816,8,1
33817,7,1
33818,2,1
33819,67,1
33820,1,1
33821,4,1
33822,1,1
33823,6,1
33824,8,1
33825,9,1
33826,5,1
33827,6,1
33828,4,1
33829,1,1
33830,1,1
33831,8,1
33832,5,1
33833,10,1
33834,90,1
33835,2,1
33836,8,1
33837,4,1
33838,10,1
33839,2,1
33840,9,1
33841,4,1
33842,8,1
33843,8,1
33844,70,1
33845,92,1
33846,7,1
33847,7,1
33848,7,1
33849,8,1
33850,6,1
33851,8,1
33852,88,1
33853,6,1
33854,71,1
33855,8,1
33856,10,1
33857,8,1
33858,3,1
33859,8,1
33860,4,1
33861,9,1
33862,94,1
33863,6,1
33864,9,1
33865,4,1
33866,11,1
33867,2,1
33868,9,1
33869,3,1
33870,8,1
33871,9,1
33872,83,1
33873,5,1
33874,7,1
33875,5,1
33876,9,1
33877,9,1
33878,2,1
33879,6,1
33880,10,1
33881,4,1
33882,7,1
33883,7,1
33884,1,1
33885,10,1
33886,2,1
33887,5,1
33888,3,1
33889,5,1
33890,9,1
33891,78,1
33892,4,1
33893,7,1
33894,27,1
33895,4,1
33896,9,1
33897,5,1
33898,1,1
33899,8,1
33900,9,1
33901,9,1
33902,42,1
33903,68,1
33904,20,1
33905,7,1
33906,55,1
33907,6,1
33908,3,1
33909,2,1
33910,2,1
33911,9,1
33912,10,1
33913,8,1
33914,7,1
33915,4,1
33916,34,1
33917,2,1
33918,1,1
33919,26,1
33920,8,1
33921,3,1
33922,5,1
33923,5,1
33924,4,1
33925,9,1
33926,9,1
33927,4,1
33928,9,1
33929,5,1
33930,77,1
33931,2,1
33932,2,1
33933,9,1
33934,60,1
33935,9,1
33936,6,1
33937,8,1
33938,5,1
33939,3,1
33940,1,1
33941,6,1
33942,1,1
33943,26,1
33944,71,1
33945,7,1
33946,5,1
33947,6,1
33948,2,1
33949,8,1
33950,1,1
33951,8,1
33952,3,1
33953,40,1
33954,7,1
33955,8,1
33956,96,1
33957,2,1
33958,4,1
33959,23,1
33960,2,1
33961,1,1
33962,4,1
33963,8,1
33964,8,1
33965,1,1
33966,3,1
33967,9,1
33968,2,1
33969,6,1
33970,1,1
33971,8,1
33972,2,1
33973,3,1
33974,67,1
33975,10,1
33976,61,1
33977,5,1
33978,5,1
33979,1,1
33980,12,1
33981,64,1
33982,16,1
33983,1,1
33984,54,1
33985,10,1
33986,30,1
33987,1,1
33988,92,1
33989,88,1
33990,30,1
33991,4,1
33992,8,1
33993,48,1
33994,7,1
33995,7,1
33996,33,1
33997,97,1
33998,9,1
33999,8,1
34000,7,1
34001,5,1
34002,1,1
34003,5,1
34004,2,1
34005,8,1
34006,9,1
34007,1,1
34008,8,1
34009,5,1
34010,8,1
34011,65,1
34012,4,1
34013,8,1
34014,9,1
34015,7,1
34016,2,1
34017,10,1
34018,9,1
34019,3,1
34020,8,1
34021,7,1
34022,1,1
34023,7,1
34024,79,1
34025,9,1
34026,33,1
34027,3,1
34028,8,1
34029,2,1
34030,3,1
34031,4,1
34032,2,1
34033,3,1
34034,6,1
34035,4,1
34036,34,1
34037,8,1
34038,8,1
34039,2,1
34040,6,1
34041,4,1
34042,3,1
34043,10,1
34044,8,1
34045,45,1
34046,6,1
34047,9,1
34048,6,1
34049,2,1
34050,7,1
34051,8,1
34052,7,1
34053,1,1
34054,4,1
34055,5,1
34056,6,1
34057,5,1
34058,6,1
34059,6,1
34060,3,1
34061,3,1
34062,1,1
34063,90,1
34064,6,1
34065,6,1
34066,9,1
34067,3,1
34068,2,1
34069,1,1
34070,11,1
34071,1,1
34072,6,1
34073,4,1
34074,4,1
34075,7,1
34076,10,1
34077,2,1
34078,9,1
34079,6,1
34080,1,1
34081,84,1
34082,10,1
34083,4,1
34084,9,1
34085,8,1
34086,2,1
34087,22,1
34088,9,1
34089,54,1
34090,9,1
34091,8,1
34092,8,1
34093,57,1
34094,16,1
34095,10,1
34096,28,1
34097,6,1
34098,9,1
34099,8,1
34100,4,1
34101,19,1
34102,22,1
34103,7,1
34104,5,1
34105,2,1
34106,7,1
34107,9,1
34108,6,1
34109,10,1
34110,8,1
34111,2,1
34112,7,1
34113,8,1
34114,7,1
34115,10,1
34116,7,1
34117,86,1
34118,10,1
34119,10,1
34120,3,1
34121,4,1
34122,8,1
34123,7,1
34124,7,1
34125,3,1
34126,10,1
34127,8,1
34128,7,1
34129,1,1
34130,8,1
34131,1,1
34132,10,1
34133,6,1
34134,7,1
34135,8,1
34136,10,1
34137,4,1
34138,27,1
34139,21,1
34140,10,1
34141,7,1
34142,10,1
34143,4,1
34144,10,1
34145,5,1
34146,6,1
34147,24,1
34148,5,1
34149,9,1
34150,10,1
34151,9,1
34152,5,1
34153,1,1
34154,10,1
34155,9,1
34156,8,1
34157,27,1
34158,4,1
34159,5,1
34160,8,1
34161,9,1
34162,8,1
34163,10,1
34164,4,1
34165,23,1
34166,8,1
34167,3,1
34168,20,1
34169,1,1
34170,4,1
34171,8,1
34172,9,1
34173,2,1
34174,5,1
34175,38,1
34176,5,1
34177,3,1
34178,99,1
34179,5,1
34180,43,1
34181,4,1
34182,1,1
34183,6,1
34184,2,1
34185,1,1
34186,25,1
34187,10,1
34188,5,1
34189,7,1
34190,7,1
34191,38,1
34192,5,1
34193,5,1
34194,1,1
34195,4,1
34196,4,1
34197,4,1
34198,4,1
34199,9,1
34200,2,1
34201,1,1
34202,10,1
34203,5,1
34204,10,1
34205,1,1
34206,7,1
34207,7,1
34208,3,1
34209,8,1
34210,46,1
34211,2,1
34212,2,1
34213,4,1
34214,2,1
34215,9,1
34216,3,1
34217,81,1
34218,8,1
34219,6,1
34220,63,1
34221,3,1
34222,1,1
34223,14,1
34224,9,1
34225,17,1
34226,26,1
34227,2,1
34228,1,1
34229,8,1
34230,31,1
34231,8,1
34232,10,1
34233,2,1
34234,13,1
34235,7,1
34236,8,1
34237,62,1
34238,64,1
34239,7,1
34240,5,1
